"ID","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IDXKNEE"
"digital_insole_OA_12",0.109986869205507,0.192387755312931,0.286632931708803,0.385436815868987,0.474368869125852,0.523222645254557,0.544367880347511,0.56097178415125,0.576261381401862,0.59295701141972,0.618389158660807,0.648866554719179,0.684455860633989,0.7239185803713,0.765296401704185,0.805506770729392,0.839669515037023,0.872080926999474,0.902482358699127,0.928361142611412,0.951175364039238,0.967189621363456,0.980933866552136,0.993191885803874,0.999891589342168,1.00736400729489,1.00950507986915,1.00875035693272,1.00754338460313,1.00699064388105,1.00413975040016,0.999881978422122,0.995744611504542,0.992906096830272,0.988423430290622,0.983840810666658,0.979876055069553,0.976653336005003,0.974066626270846,0.97408484851675,0.972234716358434,0.971987909058812,0.974498885078369,0.978726440430481,0.982784536938904,0.986531471668136,0.991897031699438,0.999400819477141,1.00599118962505,1.0111240127491,1.01771876546678,1.02482412479777,1.03111109877966,1.03675391341615,1.04338118935164,1.04809874568222,1.05170482336086,1.0564366037694,1.06193971471905,1.0659466813404,1.07024720255068,1.0744959787698,1.07631820089407,1.07966193975933,1.08072874736143,1.08192326430264,1.08415037346328,1.08487318825369,1.08752248377031,1.09046494935991,1.09256365721679,1.09344739705944,1.0963386562211,1.10195502140458,1.10491524834581,1.10576208198647,1.10694475731615,1.10866372058553,1.10774653579575,1.10362877483162,1.09643645591476,1.0869487532602,1.07231546321395,1.05273403289319,1.02742359772101,0.996123126225098,0.958858683099266,0.917289259284376,0.868165379038047,0.814144334432356,0.756861896670315,0.689451824847391,0.6136973594946,0.534847653739961,0.454529713651242,0.373919218536567,0.297422332193406,0.23207606154636,0.176717721173253,0.11115555179132,"Left"
"digital_insole_OA_13",0.14182148862478,0.238585778546937,0.336455106120841,0.411738332425169,0.462192047854694,0.494980162658697,0.51758493119266,0.548049966986378,0.573402829051988,0.600335078074321,0.628033019761839,0.655749962116579,0.68526929911037,0.719703469863775,0.745612684134927,0.772054583147994,0.797198438036326,0.818229486451673,0.836295100713558,0.865521094374942,0.886986824205356,0.911830002210175,0.941562013108146,0.969645967950144,0.990421007594292,1.01074269854508,1.03165940973496,1.05606690629691,1.07695361642572,1.0956182510101,1.11404954436568,1.13005075502734,1.15078545998981,1.16372589998147,1.17841006574924,1.19403893035863,1.20872342966361,1.2224408960708,1.23433430085256,1.24373862023909,1.25405097094801,1.26235992035029,1.26999484649245,1.27968717551663,1.28285128352331,1.28964884811417,1.29613740181633,1.30053255124641,1.30425667815772,1.30911084343434,1.31335298744324,1.31929618983412,1.32444036465573,1.32997288559911,1.33561107714762,1.3410555960986,1.34708346798258,1.3559247686498,1.36288200509684,1.36880187285701,1.37396338152164,1.37867454151608,1.38315069335557,1.38572678092855,1.38722616573997,1.38603712515059,1.38255300644055,1.37700881799648,1.36978157251413,1.36337635455472,1.34734414280419,1.32557706936336,1.30135224562135,1.27361130242795,1.24247124386062,1.21694137591511,1.17740403215643,1.1342228970392,1.09541491075897,1.05870066251043,1.01893464380039,0.974316460133445,0.931965020141785,0.898235873311092,0.865211083829117,0.830919917964044,0.796912761722732,0.765102680173293,0.723906279492169,0.686864686776017,0.638700049161338,0.589372705323881,0.545404210388286,0.505125840983227,0.460443321786674,0.405953802404782,0.342210968469095,0.277277760768232,0.213076244620518,0.134852585029192,"Left"
"digital_insole_OA_14",0.128633176195671,0.228605583791453,0.343025853444689,0.462656909586232,0.572995758356135,0.656378898236076,0.72795472909014,0.789667898387491,0.839864757084011,0.881452176568843,0.916212370704199,0.944452816760556,0.968073889662655,0.990682846739513,1.01155477371104,1.02954914181138,1.04599435307807,1.06182438201263,1.07683791416087,1.09005928445851,1.10382285966701,1.11798207740043,1.13237275740115,1.14558304055535,1.1563529460498,1.16604239059678,1.1755495814177,1.18311037811757,1.19017195124679,1.19614410260446,1.19949240791411,1.2044529755769,1.2079662961413,1.20974008024989,1.2115916268517,1.21409055385661,1.21667802569284,1.21907800385095,1.22224891521362,1.22500223763793,1.22777818981705,1.23122627846034,1.23458415203486,1.23919707043177,1.2448723761766,1.25034386131826,1.25531764200511,1.26066883995923,1.26669847757688,1.27260235948519,1.27860875941127,1.2842658400248,1.28906101281065,1.29330600611621,1.29764349332046,1.30155108953151,1.30344144013448,1.30656861100083,1.3090818905163,1.31051675922051,1.31105448337119,1.3112782756228,1.31035295830129,1.30756455247361,1.30389039268916,1.29961616264583,1.29416016901241,1.28621071614476,1.27711427947374,1.26774415842529,1.25771488634941,1.24422188177716,1.22750541624193,1.20923341507115,1.19002660405482,1.16871164863399,1.14393387196023,1.11660302403205,1.08741622548658,1.05571599581642,1.02107813952823,0.983361334010528,0.941762523592706,0.898443237848955,0.854263714419586,0.809792888739859,0.769236266063392,0.724152232463592,0.67745419005073,0.631448256258383,0.584278176618917,0.533704660158211,0.481237375386138,0.430358659761194,0.38252616371646,0.334311846075434,0.285981341664729,0.24484264608974,0.207054229993264,0.134309165428523,"Right"
"digital_insole_OA_15",0.0701556012386923,0.113237383898037,0.167305979281016,0.228520274230716,0.281446356051485,0.31662635214642,0.337422334201963,0.349585991698086,0.358468216181383,0.363881782315944,0.366694154084726,0.369668202285193,0.372325284791821,0.375323285026407,0.381248227722287,0.38832686161844,0.399058983985936,0.412759964962758,0.431230600664002,0.452424586237402,0.475975455088455,0.498047283841227,0.520693962260773,0.543969781528336,0.567552187288613,0.588262740380539,0.605149745261635,0.619179268707098,0.628320175478264,0.632530150290831,0.634270667120766,0.633568073163677,0.630062289074674,0.625086247383277,0.619197631966702,0.612667899588484,0.604963717584192,0.598834383890029,0.593583292643404,0.588028010140921,0.584326617563654,0.581156162413962,0.579839597189484,0.579331813368041,0.579960954286716,0.582793685312057,0.587251164773958,0.592118623806105,0.597479495365738,0.603574896937374,0.610250736922036,0.616208014950416,0.621674275636351,0.627283051085222,0.632213983062664,0.637388427700242,0.641219161404957,0.645893007917531,0.647259074089776,0.645702589010987,0.64712095046173,0.646127338917247,0.644357680466761,0.642667063857469,0.64039041993816,0.638061081552266,0.634602004037903,0.63036009314687,0.626597223588288,0.623109004359164,0.618266695024316,0.612400434884808,0.606645152613143,0.601004041850615,0.595518619528905,0.590182897652439,0.585781306373782,0.581082709422653,0.577467544218148,0.572860364358109,0.567376538802874,0.559450400973393,0.551897915401878,0.543450021762847,0.532965404063529,0.521262823804786,0.508996571644988,0.495250880156429,0.478544713361635,0.459410605440523,0.43783179000831,0.413213457414536,0.385385547924428,0.354348061641616,0.320295010259628,0.284344955211872,0.249379330137681,0.214358615228152,0.180964245658265,0.143846128238755,"Left"
"digital_insole_OA_16",0.132115456837813,0.186816365592754,0.24668501019368,0.307148605457196,0.363649695062325,0.410252184997407,0.444939438290681,0.481214887351789,0.519467629300571,0.559675054098038,0.604672997478406,0.651424943576193,0.702971495992274,0.755282702169287,0.803184950179731,0.848238396721927,0.888873049008352,0.926892856376415,0.960887054437828,0.987829985254932,1.01112618416582,1.0290298883792,1.04326348489726,1.0543031895488,1.06094338841497,1.06551419313447,1.06697400969294,1.06559032634977,1.0620222831697,1.05757698296582,1.05130307938552,1.04391151189263,1.03551105120089,1.02636624728616,1.01834351451258,1.00922061805891,1.00196566875905,0.996574578786416,0.991678610136452,0.988080994894218,0.985717351431586,0.986287712144786,0.989209006205626,0.991257578196255,0.996927333333334,1.00287351878677,1.00964018064274,1.01770379039469,1.02723015523007,1.03559561476832,1.04513641379187,1.05515323741438,1.06470968449666,1.07448833591752,1.08602903814582,1.09654583722303,1.10619234104119,1.11613009307545,1.12383494398841,1.13025019204356,1.13612139420927,1.14135625792693,1.14508506230663,1.14592699874814,1.14589991773521,1.14483584079976,1.14314902979416,1.14272014146861,1.141780802797,1.13972993121949,1.13669750299551,1.13296065107212,1.1288080035052,1.12169835921992,1.11355670019851,1.10419716454745,1.09279851029204,1.07789338304988,1.06308329431121,1.04541086375342,1.02467688055511,1.00280862744782,0.979869270311354,0.952532899216696,0.92120770821396,0.886091694614339,0.846507834341971,0.801925749632491,0.751828092154443,0.696951412718851,0.638299367204964,0.576337633043618,0.507730845960977,0.435473495142801,0.36486016262675,0.301582511347176,0.244368822139957,0.192124551965412,0.146746197846809,0.0924733470062762,"Left"
"digital_insole_OA_17",0.156466190961604,0.207218937592026,0.251305651829199,0.281512289047457,0.303973179295503,0.320654207724544,0.333875727715483,0.348917793634613,0.362240434930343,0.377542009287575,0.396634726469589,0.41952619775739,0.445585049269453,0.472918971570959,0.501606252123683,0.531925246347265,0.559834726469589,0.586323434137501,0.608915165930456,0.628835700532337,0.644996262317363,0.657246075433231,0.6651291879035,0.670088843583645,0.675640366972477,0.676860346585117,0.679427885377732,0.680872941442972,0.682007384754785,0.68376559066712,0.686316457129913,0.688738656699513,0.690472579001019,0.694145203307283,0.698251670630875,0.702343640276362,0.708313421678559,0.713780496092423,0.7192903386567,0.725527239778004,0.732299467663382,0.74062330954808,0.751092807792502,0.757794721939064,0.765295820591233,0.774172386453732,0.780927579567335,0.786136595310907,0.793451398799411,0.802954989240004,0.80714916751614,0.814261728395062,0.820547921621928,0.828188197983917,0.834439234341375,0.839484426322347,0.845320829085967,0.85207602219957,0.85698457356439,0.862159519764413,0.866667572771548,0.870665307509344,0.873644580360177,0.878018167402877,0.882350798504927,0.882870540265036,0.88246170574244,0.886815358477744,0.884120965001699,0.881436719900328,0.878388945520444,0.874796420885718,0.869808857175218,0.862699195831918,0.854521780496092,0.848286329142598,0.835751636651942,0.824793929097293,0.811869973949485,0.795594518065466,0.776642428361083,0.756359451806547,0.734961603805641,0.710426820704496,0.682215788877562,0.653069656812776,0.621106625891947,0.590595537433458,0.558317906897724,0.523195107033639,0.487410125722052,0.447903227998641,0.406112945973497,0.366765885151206,0.32863119266055,0.296791029561672,0.266648182127081,0.236196171706875,0.207016694982444,0.16073430739608,"Right"
"digital_insole_OA_18",0.135836239304588,0.223363977156463,0.305216349032812,0.377281636593039,0.436190628478991,0.479460566968539,0.520769393198862,0.564447538615568,0.613285849821194,0.670108259552599,0.729270339844868,0.786797873462049,0.840913656144305,0.890216893541933,0.934130080298328,0.970754839059516,1.00127926693961,1.03011500707802,1.05947668966833,1.08321413963675,1.10347581468405,1.12558430393222,1.1449780021175,1.16249351851599,1.17925664500396,1.19657278454075,1.21104780359672,1.222433770156,1.23190975779635,1.2404451506226,1.24699279029647,1.25480973887518,1.26099342989611,1.26443955605236,1.26900330993179,1.27218130857769,1.27408484214034,1.27463871459059,1.27335694468906,1.27193079839991,1.2695623386089,1.26632031595258,1.26289137743728,1.26011986701262,1.25642366032174,1.25122525197171,1.2438611983163,1.23903404349808,1.23403844960339,1.22955848556148,1.2265867388252,1.21916553618302,1.21266602192929,1.20713632148413,1.20247932453314,1.19673177044378,1.19246407398824,1.18769707598002,1.18180471586594,1.17835944906871,1.17435988015989,1.17045226528408,1.167012154847,1.16464455442713,1.15977443043987,1.15564251652118,1.15271932493907,1.15025375494272,1.14688969985141,1.14221465580956,1.13676187006315,1.13158580572633,1.12425183046078,1.11546248996006,1.10621638735378,1.09766853348843,1.08664694537066,1.07379315253714,1.0590199275446,1.04215496404948,1.02077308323223,0.998260254130106,0.974240067111674,0.948269510258053,0.918617356138095,0.88408605465206,0.845635536537451,0.803409748447849,0.756563917020719,0.705998675524414,0.652815323418351,0.598625204029609,0.547142141454349,0.493423823329743,0.444117148338491,0.397587140150224,0.349312584284162,0.307666450191075,0.267007317553577,0.181970501629021,"Left"
"digital_insole_OA_19",0.141627543017329,0.22653974812844,0.333677046964322,0.448100386205912,0.547312170695209,0.624756284933741,0.691693730189602,0.760486281618756,0.820450819054026,0.864005972656473,0.896694950540265,0.92077270966157,0.941065311367992,0.960665317074414,0.973995778976554,0.992294439408767,1.01367561149847,1.02765574108053,1.03866563286442,1.04859858397554,1.05708891457696,1.06617708285423,1.07148641076453,1.07397366846075,1.07381918426096,1.0743313088685,1.07479174723751,1.07521658002039,1.07979009651376,1.08194469545362,1.08656300733945,1.08757103310907,1.09188611832824,1.09786880348624,1.10426842442406,1.11544270754332,1.12380181198777,1.1297062493578,1.13771202095821,1.14634836521916,1.15671849663609,1.16968988283384,1.18332113007136,1.19196422212029,1.20105353826707,1.21128914138634,1.21872507192661,1.2252909504791,1.23341804142712,1.24279507828746,1.25054916615698,1.25724138897044,1.26641455270133,1.27082396544343,1.27370518719674,1.27768517298675,1.28210334413863,1.28723263139653,1.28972678042813,1.29216780786952,1.29287303812436,1.29226184813456,1.29354582120285,1.29785602472987,1.29815594862385,1.2940998695209,1.29823835987768,1.29891085531091,1.29821021924567,1.29703406982671,1.29488162426096,1.29359535398573,1.29425593304791,1.29042583743119,1.28386555800204,1.27688044648318,1.26891846487258,1.25866635094801,1.24621584778797,1.22872593398573,1.20624542364934,1.18052418475026,1.15200442189602,1.11938579498471,1.08115920844037,1.03713658097859,0.988809349463813,0.940017085166157,0.877109302079511,0.812773685946993,0.744961307074413,0.671294023013251,0.596130421630988,0.515829923476045,0.435499274972477,0.358941723771661,0.290189372766565,0.227839657737003,0.173935191168196,0.119175891253823,"Right"
"digital_insole_OA_20",0.103179005596122,0.156504068355905,0.217601920140261,0.27390413172962,0.323458903959817,0.371328404434829,0.408181439634229,0.452647929724863,0.500746461970177,0.547421132757078,0.58869467595193,0.627612967563988,0.66423811781675,0.693151266056202,0.717727631779317,0.740924513165103,0.760569460553232,0.777877507216478,0.79846699028711,0.818547856864322,0.835989034813382,0.851453887048941,0.864667240166335,0.879153413729338,0.89077351362509,0.899534333169217,0.907832677854288,0.914364319119969,0.917992302967262,0.920105465451284,0.920800501073688,0.920664546521089,0.923801735343407,0.923738036973471,0.921365493286271,0.919653577582919,0.919698572302315,0.9181264047307,0.912714337244378,0.9100487105619,0.9065707090733,0.902328503552763,0.901330856516443,0.895928317385194,0.893134411602765,0.890163967855236,0.887537071850419,0.88706074565844,0.886081714110041,0.883812128920001,0.881326922063423,0.880313129865402,0.882508606198035,0.889561921307565,0.890302039843188,0.889940317772369,0.891172642992365,0.894560743356194,0.897440668370236,0.901324239663585,0.900971957718187,0.899124616797381,0.898898319933614,0.903272068770356,0.913969953904226,0.912579264957087,0.913525300410752,0.916719658926635,0.916687280414034,0.919945954819576,0.924470656440626,0.928055939422728,0.930059703028748,0.931971183390312,0.940703859200085,0.941317639775924,0.940338255318165,0.93771674099616,0.933733916649908,0.930067907943673,0.919661517795021,0.90783620683462,0.892512602619845,0.874545780770004,0.856777641427485,0.833180836615652,0.809752894279288,0.783017048000444,0.753344195219372,0.722134288481142,0.686446086459048,0.647644692866273,0.603684084281622,0.554866430984626,0.500763048270888,0.436847293543309,0.367232211117814,0.29104666847772,0.214901003478795,0.128717640142294,"Right"
"digital_insole_OA_21",0.154671765205573,0.241757911070336,0.333289380518745,0.420637891081663,0.487391111020501,0.536366756099218,0.576073421587949,0.60890484717182,0.644853205944048,0.682356481304791,0.726790782784007,0.775309318147015,0.817862437712085,0.855369432166723,0.8904593580111,0.920731037331521,0.943086132386454,0.969789178511723,0.989001644847661,1.00789393164798,1.02479616864877,1.04108644675954,1.05585156104202,1.06969129880621,1.08763623265602,1.10348698233095,1.11837820747537,1.13549209415336,1.15116635628044,1.16561095317703,1.17990239121078,1.19589379001019,1.21416803216672,1.22905148093782,1.24455263558727,1.2578291006909,1.27150959411032,1.28314492794201,1.2944286384868,1.30635067939744,1.3163979628497,1.32214564299468,1.33174088730321,1.33617437775513,1.34090370465511,1.34363858602333,1.34585313308415,1.34795441717069,1.34894098978367,1.34872257854797,1.34745065013025,1.34813496201155,1.34606343073961,1.34215027482161,1.33871180980859,1.33588597983917,1.33133922650357,1.32412487334919,1.32047813917771,1.31507058652169,1.31090047593159,1.30396877304338,1.29669964775173,1.29073423200815,1.2843982600068,1.27608136685921,1.26922201789557,1.26205161762374,1.25246009169781,1.24458509384981,1.23570222312833,1.22576549797259,1.2142654039189,1.20075767928418,1.18684558822064,1.17414118699739,1.15765819195832,1.13919664292672,1.12198065041114,1.10308532091517,1.08282576244195,1.0609565153834,1.03540165295277,1.01084452013592,0.980273623336731,0.946632789194699,0.905396902697927,0.862419807189942,0.815555589389512,0.765169396008608,0.714482294642655,0.658638509842564,0.596864471378412,0.530539284562238,0.464453809749688,0.396694745746971,0.32724315896704,0.259846536907917,0.201049120684109,0.141541020699965,"Right"
"digital_insole_OA_22",0.0804771137556979,0.139464506400958,0.220258311924682,0.316626856294117,0.419293798542111,0.512437264357702,0.572723699086416,0.607641334228646,0.626036855892139,0.637217035834632,0.650699422393399,0.667990409157002,0.686908327255592,0.706561394350201,0.726064810085973,0.742789005548824,0.756144992091243,0.765545032534187,0.772025949768238,0.777808735554786,0.78331408681938,0.789530611236128,0.796974381972573,0.805767715303022,0.815602416459908,0.823520368511146,0.829959591485392,0.83475080547766,0.837565594303079,0.837211753222549,0.834589429750159,0.830052003846672,0.824149931648491,0.817419573612794,0.809114714832766,0.802222717558133,0.796304507833747,0.7912324341094,0.786948137655069,0.783597054306349,0.780795307291366,0.778763487421384,0.77745911003789,0.776548489513973,0.776133457384648,0.77578508328525,0.775309452864809,0.774740949075837,0.774694117192699,0.774633255459389,0.774422610639894,0.774467927563326,0.77503583855519,0.775009820884542,0.77503162309734,0.776281066811879,0.778179043552017,0.779523666084858,0.782635386407786,0.785365403510088,0.788680984170946,0.792548404164984,0.796008761958341,0.800082808848307,0.804744526978632,0.809680254616006,0.814501109089685,0.818559874599465,0.821186413624911,0.823186617063836,0.824316708633855,0.824106722503029,0.82113029444733,0.815475094267498,0.807352491323832,0.796671061320755,0.78352565371877,0.770064081296521,0.757023139814975,0.74476457446387,0.734058246513954,0.726107228890428,0.718983377391187,0.711870130585848,0.703860556586464,0.694207320865309,0.682109077423884,0.66603433711942,0.645502068401515,0.619502849309522,0.58720957957802,0.546980968715019,0.502577928709634,0.455001318697709,0.40532471576366,0.354558727511396,0.299708153532206,0.241512951259784,0.181942695634028,0.108915412481487,"Right"
"digital_insole_OA_23",0.0582006128716251,0.217379600825197,0.334205251456574,0.428920670087161,0.514697603115151,0.575480381035547,0.623323420222765,0.663054300837472,0.695742969601324,0.720088485503231,0.739164149447297,0.759837290808621,0.782840950546624,0.807952395241235,0.829705536673868,0.847961030198777,0.862827358976517,0.874378871377269,0.88202997631606,0.888316156816673,0.89415250617232,0.899707594174639,0.904748322134313,0.91060797349877,0.915081658544455,0.919299644331753,0.924821142964023,0.930593976711182,0.936733408789945,0.943879583661822,0.951871491082868,0.957764342042383,0.963228248038418,0.969502894450991,0.975916418020369,0.980201036786092,0.983851589984943,0.988435706540087,0.992747679885718,0.995384943866958,0.996909164048107,0.997935857744391,0.998591900532129,0.99877792744017,0.997631761855998,0.99547752866388,0.992793504685352,0.989546178592805,0.985453587618887,0.980632787527238,0.97491871557295,0.968487111403361,0.961603182134874,0.955140248786578,0.948803879193203,0.943199069774102,0.938842284721638,0.936759984034967,0.935886429287191,0.937104371431043,0.93977623785409,0.942332607033639,0.947611031600408,0.952224762829775,0.957669730994398,0.965285376242647,0.973254527172236,0.978690143342779,0.984230969470396,0.990098180383713,0.992648548756652,0.996572180280841,0.999085686118826,0.999811791001506,0.999001674007987,0.997975291986973,0.993891585383759,0.988198399588746,0.98197121454423,0.97221380542229,0.959725612345575,0.94424626001833,0.926430778088732,0.908890244932385,0.885928357419409,0.860341129762506,0.832956603594441,0.804470489725659,0.770168055429303,0.733533855819048,0.692803947829869,0.646295594929813,0.59016948938548,0.529308466350335,0.463853117489175,0.394870661846879,0.325530648098271,0.260696895459838,0.200827340242123,0.123923896511937,"Right"
"digital_insole_OA_24",0.149989664257989,0.225577931784683,0.311458452926421,0.391319455316543,0.455742077284097,0.508773457640563,0.557419758111745,0.608793143387618,0.669293655680918,0.736339171505475,0.79577421810764,0.842611220122023,0.883990428494061,0.922017406375283,0.954845708971018,0.985524054011428,1.01107801644209,1.03062876826947,1.05110002446947,1.07150514206789,1.09193925193001,1.11077516325544,1.13201743246832,1.15654126352924,1.18069363155935,1.20264892919973,1.22373083466408,1.24361862173098,1.2596957382532,1.27390285307069,1.2853267115003,1.29186627898212,1.29878274589209,1.30324121203898,1.30711983314372,1.31111170545252,1.31450198828944,1.31706508577651,1.31928208823158,1.32025967071747,1.31933826085847,1.32190679369917,1.3243303661491,1.324224362895,1.32520013359635,1.32628734348526,1.32626197548646,1.32647126356403,1.32860310054865,1.33151682305094,1.33373473122432,1.33198975935261,1.33013606695589,1.32945474887481,1.32969393470246,1.32964410430721,1.32776051323265,1.32421077259744,1.32119014123871,1.31917155534217,1.3129418426787,1.31010422486864,1.30491098516872,1.30265140050029,1.29921038154979,1.2948715080268,1.29137703395226,1.28816161087975,1.2844080190282,1.28260325014873,1.27660185156193,1.27105708112847,1.26491796928907,1.25869188065856,1.25176091796465,1.24288022542065,1.23149170160234,1.21869524086193,1.2052210864213,1.1882107821069,1.16904055321878,1.14740779445413,1.12140445193605,1.09715061133087,1.06887771816968,1.03451191958938,0.994021505301525,0.946197860312954,0.888968037768801,0.822670884751112,0.754967606943763,0.680137668314586,0.603147806039437,0.526585579653925,0.453951805000353,0.385665057885954,0.31983902915346,0.257014605722609,0.203328181408073,0.15214686987924,"Left"
"digital_insole_OA_25",0.188426405818533,0.268538019592923,0.345470068833661,0.408754565359196,0.460335770000909,0.507610309908209,0.560749857417697,0.630032978779917,0.714513350059583,0.796732185241418,0.878505804487133,0.951192757646456,1.01634667188315,1.07548117639732,1.12745065670988,1.17425910853158,1.21331200093801,1.25385511705982,1.29013401219413,1.32307798000029,1.35107042732098,1.37438138308615,1.39636385215814,1.415029909226,1.42700410274081,1.43862460427704,1.44799020751078,1.45467211415964,1.4590107420329,1.46120686644844,1.46118232616904,1.46114433733902,1.46099631089288,1.4598584685312,1.45723721427785,1.45345873055185,1.45009140294707,1.44783580508535,1.44414220750599,1.44228073713945,1.4397136286629,1.43779277263308,1.43671047338397,1.43583244275028,1.434958953401,1.43430868287366,1.43269567027035,1.4329236053323,1.4355011069475,1.43728528915593,1.43959398405383,1.44297545902667,1.44712283135442,1.45198544843817,1.45684806552191,1.46226742054433,1.46771245055108,1.47350017002627,1.48034110704321,1.48761381084502,1.49398315817433,1.49927710471972,1.50411692808909,1.50764808916359,1.50914634803042,1.50940720724278,1.50755359659828,1.50294930619565,1.49637499231885,1.48917328936412,1.48072449175173,1.46941777210665,1.45721450785583,1.44461309929745,1.43230198015822,1.41956887523749,1.40413059089843,1.38708103931267,1.36503700190952,1.34217623975248,1.31711594664829,1.28755624890526,1.25419081977765,1.21777987909482,1.17484772268405,1.12511986682412,1.06868198382651,1.00903894811273,0.943966688848688,0.878575931630558,0.81282816330706,0.741755270603916,0.669704963877044,0.595132174606251,0.513284323584729,0.425368943213306,0.336860232731763,0.258768334072734,0.199400479842357,0.141486956816845,"Right"
"digital_insole_OA_27",0.14945744648318,0.218062183690112,0.305117855531698,0.394272842121587,0.479193599926258,0.559588902281649,0.636759920489297,0.701294215956362,0.755014983889648,0.806444155736656,0.859618892467521,0.914719808422799,0.969606081167718,1.02660161553235,1.08081516528076,1.12958425765068,1.17349104691262,1.21459992186653,1.25142251534474,1.28246911432104,1.3087667894246,1.3316317442037,1.35121273342443,1.36687338192682,1.37956761780207,1.38822887983386,1.39400480013881,1.39806933364782,1.40115249133537,1.40339981276162,1.40490822304639,1.40712637692758,1.40937474530982,1.41182414521656,1.414428207886,1.41675585231093,1.41946850786215,1.41963236935823,1.41994296603553,1.42038384475242,1.42060260155725,1.42082023551738,1.42088231045178,1.42245638509337,1.42359833127291,1.42496202561433,1.42736049463205,1.43020799423081,1.43240543214696,1.43550481907303,1.43911501182033,1.44308306815668,1.44736852733858,1.45194962527382,1.45596651903182,1.46004945019194,1.4636679444336,1.46732256183443,1.47114261170755,1.47255791049082,1.47458946710912,1.47513639584011,1.47519779723252,1.47458999063049,1.47255791068601,1.46941073329429,1.4639534874531,1.45667843099746,1.44698142204004,1.43493238757672,1.42119716984406,1.40634274227341,1.39009575196825,1.3741573388531,1.35877355739909,1.34304724445312,1.32580003183898,1.30974756595528,1.2927210540265,1.2745444440432,1.25368352310929,1.22931098032837,1.201666289327,1.16992138965884,1.12891467620969,1.07847189051012,1.02019993971631,0.954227086466264,0.878142371934848,0.792740275031992,0.708992500910924,0.62605932375995,0.5451122314616,0.467319570759321,0.392853953616588,0.325385179788319,0.263078311887566,0.214294859866181,0.179545180881428,0.132044876145704,"Left"
"digital_insole_OA_28",0.106785160614902,0.135666849723833,0.166778785030522,0.198201015466273,0.227501279787222,0.249985555930496,0.27055149708367,0.292787698752153,0.323463281516632,0.344565774661089,0.36412002439453,0.384306177243488,0.408613437336989,0.428035973233974,0.444360406195883,0.45878832180393,0.475621024645272,0.484978362213083,0.499552536684359,0.522698614168043,0.534717702110209,0.55175484421245,0.568184325035444,0.580534717756922,0.591896044655348,0.599964526111052,0.606219720435399,0.611990078678805,0.620145830658371,0.624985303396722,0.627426453349268,0.628951263029749,0.641355795760835,0.652819746404677,0.661814264956003,0.667106251397237,0.66461500172238,0.665759215025718,0.671126351103144,0.674564647472085,0.679021099698876,0.680747924412106,0.679229579190833,0.679737849084326,0.67807405307275,0.680984686046375,0.691046652090876,0.690927059205362,0.689378815808406,0.689568709960514,0.694083342472495,0.699494921972653,0.693173466722908,0.683829866141751,0.682364852904027,0.675950470748825,0.67280873255299,0.670971203580677,0.665649318874711,0.667020597042661,0.668653686761105,0.669316296172097,0.667821384756348,0.670159103005378,0.671115038260279,0.670172840041243,0.671428565685964,0.662537478826438,0.657634977332537,0.661163776432681,0.659280188008952,0.656436624007874,0.655194635415422,0.656947318101398,0.650758384758691,0.649175394741467,0.647902699834792,0.64267050974961,0.629293072548537,0.616284110778352,0.600938238766447,0.578305279503673,0.56869501906804,0.55395519222937,0.533688233357939,0.510726393616647,0.496375243769552,0.483553751951445,0.469723800953753,0.449781682308693,0.418809541378139,0.393382309826942,0.376753238182947,0.35391099132717,0.326068467746962,0.295988425357658,0.265137493474873,0.236973361913131,0.209229421631692,0.141598011824668,"Right"
